, ,DP/SW,Start Date,Generator,Maturity,Contract,DF,Zero Rate,Market Data,  ,時間間隔,OD,間隔現在多久,前後間隔,累積部分,,
0,,Dp,10/13/2022,SOFRRATE,10/14/2022,O/N,0.999915285,0.030922301,0.0305,,1,0,1,0,,,
1,,Dp,10/14/2022,SOFRRATE,10/17/2022,T/N,0.999661204,0.030920337,0.0305,,3,1,4,3,,,
2,,Sw,10/17/2022,\USD OIS SOFR,10/31/2022,2W,0.998480003,0.030845619,0.03042,,14,4,18,14,,,
3,,Sw,10/17/2022,\USD OIS SOFR,11/17/2022,1M,0.99682718,0.033140578,0.033016,,31,4,35,17,,,
4,,Sw,10/17/2022,\USD OIS SOFR,12/19/2022,2M,0.993506086,0.035492658,0.035402,,63,4,67,32,,,
5,,Sw,10/17/2022,\USD OIS SOFR,1/17/2023,3M,0.989967449,0.03833723,0.0383165,,92,4,96,29,,,
6,,Sw,10/17/2022,\USD OIS SOFR,2/17/2023,4M,0.986234225,0.039837886,0.039847,,123,4,127,31,,,
7,,Sw,10/17/2022,\USD OIS SOFR,3/17/2023,5M,0.982740193,0.040998906,0.04105,,151,4,155,28,,,
8,,Sw,10/17/2022,\USD OIS SOFR,4/17/2023,6M,0.978856528,0.041936139,0.042041,,182,4,186,31,,,
9,,Sw,10/17/2022,\USD OIS SOFR,7/17/2023,9M,0.967582389,0.043424065,0.043719,,273,4,277,91,,,
10,,Sw,10/17/2022,\USD OIS SOFR,10/17/2023,1Y,0.956556573,0.043933879,0.044445,,365,4,369,92,,,
11,,Sw,10/17/2022,\USD OIS SOFR,4/17/2024,18M,0.93586161,0.043831518,0.0441115,,548,4,552,183,,,
12,,Sw,10/17/2022,\USD OIS SOFR,10/17/2024,2Y,0.917297492,0.042868103,0.043294,,731,4,735,366,0.969842081,,
13,,Sw,10/17/2022,\USD OIS SOFR,10/17/2025,3Y,0.884252997,0.040817638,0.0412325,,1096,4,1100,365,1.902427865,,
14,,Sw,10/17/2022,\USD OIS SOFR,10/19/2026,4Y,0.853609892,0.039381433,0.039805,,1463,4,1467,367,2.798962154,,
15,,Sw,10/17/2022,\USD OIS SOFR,10/18/2027,5Y,0.824706833,0.038419152,0.0388525,,1827,4,1831,364,3.669170016,,
16,,Sw,10/17/2022,\USD OIS SOFR,10/17/2028,6Y,0.797038235,0.037705469,0.0381505,,2192,4,2196,365,4.503040258,,
17,,Sw,10/17/2022,\USD OIS SOFR,10/17/2029,7Y,0.770796868,0.037102928,0.037564,,2557,4,2561,365,5.311148468,,
18,,Sw,10/17/2022,\USD OIS SOFR,10/17/2030,8Y,0.745512705,0.03663511,0.03711,,2922,4,2926,365,6.092650848,,
19,,Sw,10/17/2022,\USD OIS SOFR,10/17/2031,9Y,0.720944925,0.036288445,0.0367725,,3287,4,3291,365,6.848517897,,
20,,Sw,10/17/2022,\USD OIS SOFR,10/18/2032,10Y,0.696792725,0.036047721,0.036535,,3654,4,3658,367,7.579475946,,
21,,Sw,10/17/2022,\USD OIS SOFR,10/17/2033,11Y,0.673731165,,,,4018,4,4022,364,8.289817418,,
22,,Sw,10/17/2022,\USD OIS SOFR,10/17/2034,12Y,0.650669604,0.03575563,0.036238,,4383,4,4387,365,8.970567977,,-0.023061561
23,,Sw,10/17/2022,\USD OIS SOFR,10/17/2035,13Y,0.628837305,,,,4748,4,4752,365,9.630274658,,
24,,Sw,10/17/2022,\USD OIS SOFR,10/17/2036,14Y,0.607833186,,,,5114,4,5118,366,10.26784581,,
25,,Sw,10/17/2022,\USD OIS SOFR,10/19/2037,15Y,0.587624295,0.035379878,0.035875,,5481,4,5485,367,10.88580955,,
26,,Sw,10/17/2022,\USD OIS SOFR,10/18/2038,16Y,0.56974289,0.035106528,,,5845,4,5849,364,11.48485988,,
27,,Sw,10/17/2022,\USD OIS SOFR,10/17/2039,17Y,0.55270687,0.034833178,,,6209,4,6213,364,12.06093324,,
28,,Sw,10/17/2022,\USD OIS SOFR,10/19/2040,18Y,0.536298556,0.034556824,,,6577,4,6581,368,12.6197813,,
29,,Sw,10/17/2022,\USD OIS SOFR,10/17/2041,19Y,0.520874772,0.034284224,,,6940,4,6944,363,13.1679976,,
30,,Sw,10/17/2022,\USD OIS SOFR,10/17/2042,20Y,0.506089844,0.034010123,0.034741,,7305,4,7309,365,13.693213,,
31,,Sw,10/17/2022,\USD OIS SOFR,10/19/2043,21Y,0.493511941,0.033580771,,,7672,4,7676,367,14.20633187,,
32,,Sw,10/17/2022,\USD OIS SOFR,10/17/2044,22Y,0.481756344,0.03315493,,,8036,4,8040,364,14.70943987,,
33,,Sw,10/17/2022,\USD OIS SOFR,10/17/2045,23Y,0.470650847,0.032727918,,,8401,4,8405,365,15.19654907,,
34,,Sw,10/17/2022,\USD OIS SOFR,10/17/2046,24Y,0.460194204,0.032300906,,,8766,4,8770,365,15.67373673,,
35,,Sw,10/17/2022,\USD OIS SOFR,10/17/2047,25Y,0.450354329,0.031873894,0.0330955,,9131,4,9135,365,16.14032252,,
36,,Sw,10/17/2022,\USD OIS SOFR,10/19/2048,26Y,0.440496632,0.031489651,,,9499,4,9503,368,16.59693177,,
37,,Sw,10/17/2022,\USD OIS SOFR,10/18/2049,27Y,0.431286977,0.031109585,,,9863,4,9867,364,17.04721722,,
38,,Sw,10/17/2022,\USD OIS SOFR,10/17/2050,28Y,0.422590095,0.030729519,,,10227,4,10231,364,17.48329627,,
39,,Sw,10/17/2022,\USD OIS SOFR,10/17/2051,29Y,0.414360694,0.030348408,,,10592,4,10596,365,17.91058181,,
40,,Sw,10/17/2022,\USD OIS SOFR,10/17/2052,30Y,0.40658072,0.029966253,0.03164,,10958,4,10962,366,18.33069751,,
41,,Sw,10/17/2022,\USD OIS SOFR,10/17/2053,31Y,0.39875219,0.029627132,,,11323,4,11327,365,18.74405458,,
42,,Sw,10/17/2022,\USD OIS SOFR,10/19/2054,32Y,0.391300224,0.029286152,,,11690,4,11694,367,19.14834499,,
43,,Sw,10/17/2022,\USD OIS SOFR,10/18/2055,33Y,0.38430695,0.02894796,,,12054,4,12058,364,19.14296342,,
44,,Sw,10/17/2022,\USD OIS SOFR,10/17/2056,34Y,0.377675677,0.028608838,,,12419,4,12423,365,19.13263161,,
45,,Sw,10/17/2022,\USD OIS SOFR,10/17/2057,35Y,0.37141065,0.028269717,,,12784,4,12788,365,19.12697575,,
46,,Sw,10/17/2022,\USD OIS SOFR,10/17/2058,36Y,0.365497361,0.027930595,,,13149,4,13153,365,19.12062371,,
47,,Sw,10/17/2022,\USD OIS SOFR,10/17/2059,37Y,0.359922251,0.027591474,,,13514,4,13518,365,19.11462829,,
48,,Sw,10/17/2022,\USD OIS SOFR,10/18/2060,38Y,0.354644763,0.027250494,,,13881,4,13885,367,19.10897575,,
49,,Sw,10/17/2022,\USD OIS SOFR,10/17/2061,39Y,0.349723646,0.026912302,,,14245,4,14249,364,19.10559521,,
50,,Sw,10/17/2022,\USD OIS SOFR,10/17/2062,40Y,0.345091234,0.02657318,0.029096,,14610,4,14614,365,19.09766404,,
