, ,DP/SW,Start Date,Generator,Maturity,Contract,DF,Zero Rate,Market Data,  ,TimeDelta,OD,TodayDelta,Prior,DF_Cum
0,,Dp,2022-10-13,SOFRRATE,2022-10-14,O/N,0.9999152849550247,0.030922301226553237,0.0305,,1,0,1,0,
1,,Dp,2022-10-14,SOFRRATE,2022-10-17,T/N,0.9996612043989066,0.0309203367326169,0.0305,,3,1,4,3,
2,,Sw,2022-10-17,\USD OIS SOFR,2022-10-31,2W,0.9984800025558831,0.03084561896889795,0.03042,,14,4,18,14,
3,,Sw,2022-10-17,\USD OIS SOFR,2022-11-17,1M,0.9968271804215378,0.033140577987082455,0.033016000000000004,,31,4,35,17,
4,,Sw,2022-10-17,\USD OIS SOFR,2022-12-19,2M,0.9935060864661187,0.03549265841115171,0.035402,,63,4,67,32,
5,,Sw,2022-10-17,\USD OIS SOFR,2023-01-17,3M,0.9899674486416269,0.038337229606500885,0.038316499999999996,,92,4,96,29,
6,,Sw,2022-10-17,\USD OIS SOFR,2023-02-17,4M,0.9862342253795182,0.03983788618770869,0.039847,,123,4,127,31,
7,,Sw,2022-10-17,\USD OIS SOFR,2023-03-17,5M,0.9827401926730904,0.04099890570331654,0.04105,,151,4,155,28,
8,,Sw,2022-10-17,\USD OIS SOFR,2023-04-17,6M,0.9788565279351625,0.0419361388770992,0.042041,,182,4,186,31,
9,,Sw,2022-10-17,\USD OIS SOFR,2023-07-17,9M,0.9675823890934188,0.04342406451846238,0.043719,,273,4,277,91,
10,,Sw,2022-10-17,\USD OIS SOFR,2023-10-17,1Y,0.9565565731059396,0.043933878731718064,0.044445,,365,4,369,92,
11,,Sw,2022-10-17,\USD OIS SOFR,2024-04-17,18M,0.9358616100757625,0.04383151822539966,0.0441115,,548,4,552,183,
12,,Sw,2022-10-17,\USD OIS SOFR,2024-10-17,2Y,0.9172974924108696,0.042868102923354176,0.043294,,731,4,735,366,0.9698420810657443
13,,Sw,2022-10-17,\USD OIS SOFR,2025-10-17,3Y,0.8842529973828654,0.040817638474601035,0.0412325,,1096,4,1100,365,1.902427865016795
14,,Sw,2022-10-17,\USD OIS SOFR,2026-10-19,4Y,0.8536098919096351,0.03938143256275269,0.039805,,1463,4,1467,367,2.798962154029978
15,,Sw,2022-10-17,\USD OIS SOFR,2027-10-18,5Y,0.8247068327716683,0.038419152461039684,0.0388525,,1827,4,1831,364,3.6691700160600784
16,,Sw,2022-10-17,\USD OIS SOFR,2028-10-17,6Y,0.7970382347580519,0.037705468678584035,0.0381505,,2192,4,2196,365,4.5030402580847655
17,,Sw,2022-10-17,\USD OIS SOFR,2029-10-17,7Y,0.7707968679328746,0.037102927815135134,0.037564,,2557,4,2561,365,5.311148468325568
18,,Sw,2022-10-17,\USD OIS SOFR,2030-10-17,8Y,0.7455127052525863,0.03663511016764679,0.03711,,2922,4,2926,365,6.092650848313066
19,,Sw,2022-10-17,\USD OIS SOFR,2031-10-17,9Y,0.7209449251806646,0.03628844543733642,0.0367725,,3287,4,3291,365,6.84851789669416
20,,Sw,2022-10-17,\USD OIS SOFR,2032-10-18,10Y,0.6967927250217404,0.03604772070235878,0.036535000000000005,,3654,4,3658,367,7.579475945835667
21,,Sw,2022-10-17,\USD OIS SOFR,2033-10-17,11Y,0.6732741456293679,0.03590128780009734,,,4018,4,4022,364,8.289817418288386
22,,Sw,2022-10-17,\USD OIS SOFR,2034-10-17,12Y,0.6506788131199649,0.03575445260964286,0.036238,,4383,4,4387,365,8.97057238775808
23,,Sw,2022-10-17,\USD OIS SOFR,2035-10-17,13Y,0.6288485487226327,0.03562934844202651,,,4748,4,4752,365,9.630288406615822
24,,Sw,2022-10-17,\USD OIS SOFR,2036-10-17,14Y,0.6078465650189574,0.035503901523266004,,,5114,4,5118,366,10.267870962959602
25,,Sw,2022-10-17,\USD OIS SOFR,2037-10-19,15Y,0.5876398956004993,0.035378111853361344,0.035875,,5481,4,5485,367,10.88584830406221
26,,Sw,2022-10-17,\USD OIS SOFR,2038-10-18,16Y,0.5697600595442504,0.03510464755598431,,,5845,4,5849,364,11.484914530966051
27,,Sw,2022-10-17,\USD OIS SOFR,2039-10-17,17Y,0.5527256356782345,0.034831183258607276,,,6209,4,6213,364,12.061005257838572
28,,Sw,2022-10-17,\USD OIS SOFR,2040-10-19,18Y,0.5363189577849192,0.034554713859061253,,,6577,4,6581,368,12.619872289468786
29,,Sw,2022-10-17,\USD OIS SOFR,2041-10-17,19Y,0.5208968062229153,0.03428200083722647,,,6940,4,6944,363,13.168109446315592
30,,Sw,2022-10-17,\USD OIS SOFR,2042-10-17,20Y,0.5061135370129284,0.034007785264307186,0.034741,,7305,4,7309,365,13.693347059257032
31,,Sw,2022-10-17,\USD OIS SOFR,2043-10-19,21Y,0.49353406226573976,0.033578640079016245,,,7672,4,7676,367,14.206489950950695
32,,Sw,2022-10-17,\USD OIS SOFR,2044-10-17,22Y,0.48177678922592243,0.03315300289251514,,,8036,4,8040,364,14.709620508871602
33,,Sw,2022-10-17,\USD OIS SOFR,2045-10-17,23Y,0.4706695023930748,0.03272619637308408,,,8401,4,8405,365,15.196750373533368
34,,Sw,2022-10-17,\USD OIS SOFR,2046-10-17,24Y,0.46021096674392575,0.03229938985365303,,,8766,4,8770,365,15.673956952348568
35,,Sw,2022-10-17,\USD OIS SOFR,2047-10-17,25Y,0.450369102421729,0.03187258333422198,0.0330955,,9131,4,9135,365,16.140559738075048
36,,Sw,2022-10-17,\USD OIS SOFR,2048-10-19,26Y,0.4405103021092293,0.03148845922324618,,,9499,4,9503,368,16.5971839669193
37,,Sw,2022-10-17,\USD OIS SOFR,2049-10-18,27Y,0.4312995038648704,0.031108510374346213,,,9863,4,9867,364,17.047483386853177
38,,Sw,2022-10-17,\USD OIS SOFR,2050-10-17,28Y,0.4226014304400026,0.03072856152544624,,,10227,4,10231,364,17.483575107427658
39,,Sw,2022-10-17,\USD OIS SOFR,2051-10-17,29Y,0.4143707886475441,0.030347568861027314,,,10592,4,10596,365,17.910872109316994
40,,Sw,2022-10-17,\USD OIS SOFR,2052-10-17,30Y,0.40658952537376236,0.02996553238108943,0.03164,,10958,4,10962,366,18.330998047806865
41,,Sw,2022-10-17,\USD OIS SOFR,2053-10-17,31Y,0.39876180589080723,0.02962635486855909,,,11323,4,11327,365,18.74436406527019
42,,Sw,2022-10-17,\USD OIS SOFR,2054-10-19,32Y,0.39131067249712354,0.029285318849110776,,,11690,4,11694,367,19.14866422957615
43,,Sw,2022-10-17,\USD OIS SOFR,2055-10-18,33Y,0.3843182394586919,0.028947070590039425,,,12054,4,12058,364,19.1432835563992
44,,Sw,2022-10-17,\USD OIS SOFR,2056-10-17,34Y,0.3776878281972689,0.028607893077509085,,,12419,4,12423,365,19.132952507389533
45,,Sw,2022-10-17,\USD OIS SOFR,2057-10-17,35Y,0.371423679110729,0.028268715564978744,,,12784,4,12788,365,19.127297557747976
46,,Sw,2022-10-17,\USD OIS SOFR,2058-10-17,36Y,0.36551128653421283,0.027929538052448404,,,13149,4,13153,365,19.12094640659079
47,,Sw,2022-10-17,\USD OIS SOFR,2059-10-17,37Y,0.3599370908819103,0.027590360539918066,,,13514,4,13518,365,19.114951897450712
48,,Sw,2022-10-17,\USD OIS SOFR,2060-10-18,38Y,0.35466054188035184,0.027249324520469756,,,13881,4,13885,367,19.10930028241435
49,,Sw,2022-10-17,\USD OIS SOFR,2061-10-17,39Y,0.3497403769630084,0.0269110762613984,,,14245,4,14249,364,19.10592078435377
50,,Sw,2022-10-17,\USD OIS SOFR,2062-10-17,40Y,0.3451089391744914,0.02657189874886806,0.029096,,14610,4,14614,365,19.097990446421676
